Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,month,year,dayofyear,station_id,sin_doy,cos_doy,sin_month,cos_month,Total Alkalinity_lag_1,Total Alkalinity_lag_3,Total Alkalinity_lag_7,Total Alkalinity_lag_14,Total Alkalinity_lag_30,Total Alkalinity_roll_mean_3,Total Alkalinity_roll_std_3,Total Alkalinity_roll_med_3,Total Alkalinity_roll_q25_3,Total Alkalinity_roll_q50_3,Total Alkalinity_roll_q75_3,Total Alkalinity_roll_mean_7,Total Alkalinity_roll_std_7,Total Alkalinity_roll_med_7,Total Alkalinity_roll_q25_7,Total Alkalinity_roll_q50_7,Total Alkalinity_roll_q75_7,Total Alkalinity_roll_mean_14,Total Alkalinity_roll_std_14,Total Alkalinity_roll_med_14,Total Alkalinity_roll_q25_14,Total Alkalinity_roll_q50_14,Total Alkalinity_roll_q75_14,Total Alkalinity_roll_mean_30,Total Alkalinity_roll_std_30,Total Alkalinity_roll_med_30,Total Alkalinity_roll_q25_30,Total Alkalinity_roll_q50_30,Total Alkalinity_roll_q75_30,Electrical Conductance_lag_1,Electrical Conductance_lag_3,Electrical Conductance_lag_7,Electrical Conductance_lag_14,Electrical Conductance_lag_30,Electrical Conductance_roll_mean_3,Electrical Conductance_roll_std_3,Electrical Conductance_roll_med_3,Electrical Conductance_roll_q25_3,Electrical Conductance_roll_q50_3,Electrical Conductance_roll_q75_3,Electrical Conductance_roll_mean_7,Electrical Conductance_roll_std_7,Electrical Conductance_roll_med_7,Electrical Conductance_roll_q25_7,Electrical Conductance_roll_q50_7,Electrical Conductance_roll_q75_7,Electrical Conductance_roll_mean_14,Electrical Conductance_roll_std_14,Electrical Conductance_roll_med_14,Electrical Conductance_roll_q25_14,Electrical Conductance_roll_q50_14,Electrical Conductance_roll_q75_14,Electrical Conductance_roll_mean_30,Electrical Conductance_roll_std_30,Electrical Conductance_roll_med_30,Electrical Conductance_roll_q25_30,Electrical Conductance_roll_q50_30,Electrical Conductance_roll_q75_30,Dissolved Reactive Phosphorus_lag_1,Dissolved Reactive Phosphorus_lag_3,Dissolved Reactive Phosphorus_lag_7,Dissolved Reactive Phosphorus_lag_14,Dissolved Reactive Phosphorus_lag_30,Dissolved Reactive Phosphorus_roll_mean_3,Dissolved Reactive Phosphorus_roll_std_3,Dissolved Reactive Phosphorus_roll_med_3,Dissolved Reactive Phosphorus_roll_q25_3,Dissolved Reactive Phosphorus_roll_q50_3,Dissolved Reactive Phosphorus_roll_q75_3,Dissolved Reactive Phosphorus_roll_mean_7,Dissolved Reactive Phosphorus_roll_std_7,Dissolved Reactive Phosphorus_roll_med_7,Dissolved Reactive Phosphorus_roll_q25_7,Dissolved Reactive Phosphorus_roll_q50_7,Dissolved Reactive Phosphorus_roll_q75_7,Dissolved Reactive Phosphorus_roll_mean_14,Dissolved Reactive Phosphorus_roll_std_14,Dissolved Reactive Phosphorus_roll_med_14,Dissolved Reactive Phosphorus_roll_q25_14,Dissolved Reactive Phosphorus_roll_q50_14,Dissolved Reactive Phosphorus_roll_q75_14,Dissolved Reactive Phosphorus_roll_mean_30,Dissolved Reactive Phosphorus_roll_std_30,Dissolved Reactive Phosphorus_roll_med_30,Dissolved Reactive Phosphorus_roll_q25_30,Dissolved Reactive Phosphorus_roll_q50_30,Dissolved Reactive Phosphorus_roll_q75_30
-27.01011111,26.69808333,,130.438,648.0,132.0,13645.5,9245.5,10343.0,8902.5,0.1376701336056855,-0.0560277713964823,210.0,,,,-27.0101_26.6981,,,,,115.168,130.646,158.189,148.259,185.48,113.01799999999984,34.673029922406556,115.168,96.244,115.168,130.86700000000002,123.12328571428574,54.669135712679456,115.168,78.726,115.168,160.28300000000002,127.91514285714287,60.386337056116865,130.86700000000002,81.586,130.86700000000002,180.80100000000002,112.7218,59.41155969047757,109.08449999999999,79.80575,109.08449999999999,150.85125,671.0,740.0,829.0,695.0,675.66,434.73333333333426,214.50830597749223,381.0,316.6,381.0,526.0,578.3428571428573,468.47223630699506,381.0,214.8,381.0,872.5,539.5428571428572,386.90632083089736,463.0,233.3,463.0,792.5,517.087,351.78936365437016,478.0,230.75,478.0,757.25,150.0,111.0,153.0,26.0,115.0,63.333333333333336,75.05553499465147,20.0,20.0,20.0,85.0,40.42857142857142,48.55875184714276,20.0,20.0,20.0,26.5,49.07142857142857,51.77237797203367,20.0,20.0,20.0,44.25,57.666666666666664,58.994057756478625,20.0,20.0,20.0,94.75
-29.641944,30.6875,,51.9,263.0,47.0,16832.0,9623.5,13551.5,10365.0,0.1079697862326588,-0.1694929881337641,158.7,,,,-29.6419_30.6875,,,,,76.9,99.925,72.301,39.061,64.691,89.79599999999986,21.973800035499526,77.32,77.11,77.32,96.244,104.55042857142861,42.09910508097427,80.132,77.11,80.132,130.86700000000002,126.74092857142857,61.263842000700734,130.86700000000002,78.023,130.86700000000002,180.80100000000002,112.08660000000002,59.69817020681107,109.08449999999999,77.91425,109.08449999999999,150.85125,304.7,259.75,293.25,172.2,352.0,409.3000000000009,228.15396117534314,304.7,278.45,304.7,487.85,430.72857142857157,332.18193164933876,304.7,214.8,304.7,526.0,522.3785714285715,391.943022112166,354.7,233.3,354.7,792.5,516.9336666666667,351.8840438953758,478.0,230.75,478.0,757.25,80.0,45.0,34.0,14.0,10.0,83.33333333333333,65.06407098647732,80.0,50.0,80.0,115.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,44.214285714285715,44.44906950904339,20.0,20.0,20.0,44.25,59.666666666666664,58.689324255857805,21.0,20.0,21.0,95.0
-24.39619444,27.08983333,,136.541,624.0,150.0,11623.0,9138.5,9305.5,8554.0,0.1107341663282122,-0.0090544350466275,208.8,,,,-24.3962_27.0898,,,,,193.962,197.245,209.551,182.485,120.0,128.6766666666665,59.68870091846044,115.168,96.034,115.168,154.565,107.40214285714289,47.868340450406954,80.132,77.11,80.132,130.86700000000002,139.4167857142857,54.707955776634805,149.195,81.586,149.195,187.93400000000003,113.62089999999999,61.22324009176982,109.08449999999999,77.91425,109.08449999999999,168.45600000000002,888.0,901.0,897.0,796.0,508.0,621.2333333333343,294.81733892926695,671.0,487.85,671.0,779.5,404.157142857143,274.5984210754734,304.7,214.8,304.7,526.0,582.8214285714286,377.09699258040604,501.5,265.325,501.5,874.25,513.5336666666667,347.6225012605564,478.0,230.75,478.0,757.25,20.0,20.0,27.0,26.0,142.0,83.33333333333333,65.06407098647732,80.0,50.0,80.0,115.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,45.214285714285715,43.67392915587146,20.0,20.0,20.0,44.25,59.666666666666664,58.689324255857805,21.0,20.0,21.0,95.0
-25.73411,27.21422,,18.284,46.9,20.0,15976.0,10285.0,17023.0,13643.5,-0.0317282341889147,-0.2467408817928803,194.2,,,,-25.7341_27.2142,,,,,10.0,18.134,16.776,15.424,10.0,93.62066666666651,93.11385440058557,76.9,43.45,76.9,135.43099999999998,100.00685714285717,58.835997369603916,80.132,77.11,80.132,130.86700000000002,133.99192857142856,63.48002220985539,149.195,78.023,149.195,187.93400000000003,113.28890000000001,61.77319156863979,109.08449999999999,77.91425,109.08449999999999,168.45600000000002,51.8,32.19,41.08,52.4,30.6,414.8333333333342,428.8410233796825,304.7,178.25,304.7,596.3499999999999,389.44285714285724,292.3715550296853,304.7,214.8,304.7,526.0,570.3071428571428,392.40973575369634,501.5,265.325,501.5,874.25,504.91033333333337,355.9419339945056,478.0,189.8,478.0,757.25,20.0,20.0,10.0,10.0,20.0,40.0,34.641016151377606,20.0,20.0,20.0,50.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,45.214285714285715,43.67392915587146,20.0,20.0,20.0,44.25,59.666666666666664,58.689324255857805,21.0,20.0,21.0,95.0
-27.602222,29.942778,,56.995,173.6,20.0,16773.0,9555.5,13440.5,10932.0,0.110298376553527,-0.1689424247695244,185.90001,,,,-27.6022_29.9428,,,,,62.657,64.13,60.522,39.764,69.03,88.87299999999983,94.74156085372522,62.657,36.3285,62.657,128.3095,97.5104285714286,60.1753331409049,77.32,69.77850000000001,77.32,130.86700000000002,125.39114285714287,64.46874847893025,130.86700000000002,77.005,130.86700000000002,185.667,108.53439999999999,59.90876669518354,100.9935,77.005,100.9935,150.5095,197.3,200.7,163.8,128.9,172.8,379.0333333333342,446.74138305437214,197.3,124.55,197.3,542.6500000000001,392.2857142857145,290.053698640852,304.7,224.75,304.7,526.0,539.9714285714286,404.3407558151751,354.7,211.025,354.7,874.25,482.5203333333333,353.3665001635242,396.0,182.375,396.0,716.0,20.0,25.0,10.0,17.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,45.214285714285715,43.67392915587146,20.0,20.0,20.0,44.25,59.53333333333333,58.777624955439656,20.0,20.0,20.0,95.0
-28.75,30.442778,,60.76,143.7,20.0,15852.0,11605.0,14522.0,11727.5,0.0437874497925856,-0.1116469552570134,181.40001,,,,-28.75_30.4428,,,,,68.323,92.793,88.028,74.044,65.352,46.993333333333176,32.16218155432687,62.657,36.3285,62.657,65.49,86.33285714285716,56.71171908411865,76.9,65.49,76.9,96.244,116.73164285714286,63.318900307044444,97.65,70.46724999999999,97.65,168.45600000000002,108.05716666666667,60.17857152994792,100.9935,70.46724999999999,100.9935,150.5095,177.3,406.0,251.0,157.8,164.3,142.13333333333426,78.86750492650454,177.3,114.55000000000001,177.3,187.3,363.18571428571437,301.3720592477645,252.2,187.3,252.2,487.85,493.1357142857143,405.7607718976656,316.54999999999995,182.375,316.54999999999995,833.75,483.72666666666663,352.22070856244636,396.0,182.375,396.0,716.0,20.0,20.0,12.0,10.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,43.214285714285715,44.17479018526378,20.0,20.0,20.0,32.75,59.8,58.572324875996976,20.0,20.0,20.0,95.0
-29.161667,30.629722,,46.44,120.7,20.0,16032.5,9577.0,15182.5,12446.0,0.0272304981579368,-0.2263979482622822,155.0,,,,-29.1617_30.6297,,,,,44.28,29.993,39.031,37.154,64.818,58.419999999999845,12.56903293814371,62.657,53.4685,62.657,65.49,81.61285714285717,58.918838086608346,68.323,53.4685,68.323,96.034,104.98635714285714,60.11389381525634,78.726,64.0735,78.726,150.5095,109.1294,58.67799535019276,100.9935,70.46724999999999,100.9935,150.5095,132.8,110.3,132.2,113.4,154.1,169.13333333333426,33.0164100612458,177.3,155.05,177.3,187.3,346.12857142857155,311.89577166250956,197.3,155.05,197.3,487.85,437.7642857142858,397.60329786425075,278.45,177.32500000000002,278.45,598.5,485.58000000000004,350.1480449457232,396.0,182.375,396.0,716.0,20.0,20.0,10.0,10.0,72.0,20.0,0.0,20.0,20.0,20.0,20.0,47.14285714285713,50.56820005836537,20.0,20.0,20.0,50.0,35.357142857142854,36.70172316821738,20.0,20.0,20.0,29.0,59.733333333333334,58.61795260682614,20.0,20.0,20.0,95.0
-26.648056,27.089444,,224.593,673.0,20.0,18028.5,9380.0,14481.0,10823.5,0.1091219489687626,-0.2137798080549842,197.3,,,,-26.6481_27.0894,,,,,236.509,253.534,265.014,247.407,265.873,116.37066666666651,104.73505055297119,68.323,56.3015,68.323,152.416,98.94728571428574,83.25870069791269,68.323,53.4685,68.323,135.43099999999998,111.0352857142857,68.81973680725476,78.726,64.0735,78.726,167.1415,115.2602,62.076370949295146,109.08449999999999,77.005,109.08449999999999,168.45600000000002,714.0,720.0,732.0,684.0,756.03,341.3666666666675,323.47606299900013,177.3,155.05,177.3,445.65000000000003,352.2714285714287,319.6867305883772,197.3,155.05,197.3,509.35,465.30714285714294,402.7667839491581,278.45,177.32500000000002,278.45,703.25,505.22,345.71004134918763,478.0,204.72500000000002,478.0,726.75,20.0,20.0,20.0,20.0,10.0,20.0,0.0,20.0,20.0,20.0,20.0,28.571428571428562,22.677868380553978,20.0,20.0,20.0,20.0,34.5,36.92560087527323,20.0,20.0,20.0,20.0,59.733333333333334,58.61795260682614,20.0,20.0,20.0,95.0
-26.45,28.085833,,121.211,703.0,20.0,18998.0,9481.5,13439.0,10178.0,0.171378364213706,-0.1726620274426815,186.7,,,,-26.45_28.0858,,,,,113.614,106.595,125.949,112.698,141.815,131.46766666666653,97.35020375085723,113.614,78.947,113.614,175.0615,104.1921428571429,82.79345532393279,68.323,53.4685,68.323,153.788,104.3712857142857,63.101258459264535,78.726,64.0735,78.726,138.7165,115.39663333333333,62.06781947386456,111.131,77.005,111.131,168.45600000000002,761.0,686.0,810.0,767.0,580.3,535.9333333333343,349.91372269937335,714.0,423.40000000000003,714.0,737.5,417.457142857143,353.140528482845,197.3,155.05,197.3,737.5,424.0928571428572,329.4441553336729,278.45,177.32500000000002,278.45,703.25,509.25333333333333,348.0347423534888,478.0,204.72500000000002,478.0,753.5,79.0,79.0,79.0,193.0,95.0,39.666666666666664,34.06366588218798,20.0,20.0,20.0,49.5,28.42857142857142,22.29990390754476,20.0,20.0,20.0,20.0,37.785714285714285,38.78179305456951,20.0,20.0,20.0,20.0,55.96666666666667,53.206483487047834,20.0,20.0,20.0,79.75
-27.38972222,26.46388889,,136.987,642.0,122.0,10070.5,9479.0,8491.0,8226.0,0.0850954933599111,0.0549805230940453,219.6,,,,-27.3897_26.4639,,,,,135.132,104.301,98.991,113.602,175.03,161.75166666666652,65.6296445696104,135.132,124.373,135.132,185.82049999999998,95.78785714285719,74.75823348953628,68.323,53.4685,68.323,124.373,101.595,60.60791371658469,78.726,64.0735,78.726,130.14100000000002,113.1358,59.96819216620396,111.131,77.005,111.131,150.5095,773.0,635.0,364.0,624.0,727.0,749.3333333333343,31.182259913849553,761.0,737.5,761.0,767.0,401.0285714285715,329.4845100774125,197.3,155.05,197.3,737.5,402.5928571428572,291.3919207588249,278.45,177.32500000000002,278.45,703.25,509.4866666666667,348.21510863984537,478.0,204.72500000000002,478.0,753.5,100.0,20.0,50.0,16.0,44.0,66.33333333333333,41.476901202155304,79.0,49.5,79.0,89.5,39.85714285714285,34.45010194193239,20.0,20.0,20.0,49.5,43.5,41.74049868855451,20.0,20.0,20.0,64.25,53.8,49.82964081195345,20.0,20.0,20.0,79.75
-26.98472222,26.63227778,,216.082,967.0,148.0,16025.5,10189.0,14159.5,11577.0,0.0618187841643198,-0.1630695936094619,207.8,,,,-26.9847_26.6323,,,,,138.613,290.0,128.869,258.888,133.256,129.11966666666652,13.540628284293842,135.132,124.373,135.132,136.8725,114.16114285714289,65.37603266087726,113.614,65.49,113.614,136.8725,107.08399999999999,60.201843002711456,96.873,70.46724999999999,96.873,137.74275,114.13463333333333,60.140168287830015,114.391,77.005,114.391,150.5095,898.0,1251.0,1265.0,984.0,976.4,810.6666666666675,75.8705037108304,773.0,767.0,773.0,835.5,521.9142857142858,335.18322565711037,714.0,187.3,714.0,767.0,455.67857142857144,309.8875606969822,342.85,182.375,342.85,749.25,515.0533333333334,353.1778840005816,478.0,204.72500000000002,478.0,770.0,148.0,148.0,148.0,148.0,160.0,109.0,35.36947836765536,100.0,89.5,100.0,124.0,58.14285714285713,51.77009616702346,20.0,20.0,20.0,89.5,52.642857142857146,49.49531002312962,20.0,20.0,20.0,79.75,56.1,52.55102610632459,20.0,20.0,20.0,95.0
-27.398611,26.614722,,151.992,545.0,82.0,16090.5,9746.0,13428.0,10859.5,0.0901976726459674,-0.1588849572797093,218.2,,,,-27.3986_26.6147,,,,,246.534,250.02,202.716,103.519,256.952,173.4263333333332,63.33701551488974,138.613,136.8725,138.613,192.5735,140.42928571428575,77.11889430335103,135.132,90.9685,135.132,187.56099999999998,118.96985714285714,70.08646665573701,114.391,70.46724999999999,114.391,144.57775,118.41846666666667,64.82132539619624,114.391,77.005,114.391,168.45600000000002,693.0,954.0,724.0,304.6,966.0,788.0000000000009,103.31989159886739,773.0,733.0,773.0,835.5,592.7285714285716,306.2896271738346,714.0,435.15000000000003,714.0,767.0,492.50714285714287,304.8691509087539,526.0,211.025,526.0,749.25,516.72,353.91968931208174,478.0,204.72500000000002,478.0,770.0,185.0,185.0,180.0,34.0,173.0,144.33333333333334,42.61846235299195,148.0,124.0,148.0,166.5,81.71428571428571,66.86980954490163,79.0,20.0,79.0,124.0,64.42857142857143,59.714338293262635,20.0,20.0,20.0,95.0,56.93333333333333,54.42041537139738,20.0,20.0,20.0,95.0
-31.104278,29.399722,,67.056,159.2,20.0,14756.5,9808.0,11542.5,9538.5,0.1222099699608345,-0.0812393152385186,154.2,,,,-31.1043_29.3997,,,,,95.326,90.594,77.661,67.139,105.7,160.15766666666653,77.87229489576761,138.613,116.9695,138.613,192.5735,144.28685714285717,73.50143659917723,135.132,104.47,135.132,187.56099999999998,115.30985714285714,69.87208807072152,104.47,70.46724999999999,104.47,137.74275,117.69256666666666,64.95835435037752,104.47,77.005,104.47,168.45600000000002,117.0,216.5,199.1,164.5,233.0,569.3333333333343,404.92015673875034,693.0,405.0,693.0,795.5,584.1142857142859,320.4417129971881,714.0,412.90000000000003,714.0,767.0,473.65000000000003,320.0818495082404,487.85,182.3,487.85,749.25,502.0866666666667,361.2394551457867,396.0,182.375,396.0,770.0,20.0,20.0,10.0,10.0,109.0,117.66666666666667,86.58136828055665,148.0,84.0,148.0,166.5,81.71428571428571,66.86980954490163,79.0,20.0,79.0,124.0,64.42857142857143,59.714338293262635,20.0,20.0,20.0,95.0,54.266666666666666,54.196916398688764,20.0,20.0,20.0,79.75
-31.396,29.2651,,39.337,96.7,20.0,15812.5,12996.0,11608.0,10979.0,0.1533341842781855,0.0564135912859695,155.7,,,,-31.396_29.2651,,,,,34.788,61.4775,75.537,36.299,93.0,125.54933333333317,109.06043983651185,95.326,65.05699999999999,95.326,170.93,142.93085714285718,75.70834848378918,135.132,104.47,135.132,187.56099999999998,112.27185714285714,72.52518979038871,104.47,64.0735,104.47,137.74275,114.68123333333332,66.67313056721834,94.3325,70.46724999999999,94.3325,168.45600000000002,84.52,158.46,151.4,88.6,207.0,298.17333333333426,342.3153664872979,117.0,100.75999999999999,117.0,405.0,577.217142857143,332.0828762881494,714.0,405.0,714.0,767.0,461.67285714285714,331.92385619940944,487.85,143.925,487.85,749.25,469.43733333333336,352.8680681748819,354.7,177.32500000000002,354.7,749.25,20.0,15.0,10.0,10.0,82.0,75.0,95.26279441628839,20.0,20.0,20.0,102.5,81.71428571428571,66.86980954490163,79.0,20.0,79.0,124.0,64.42857142857143,59.714338293262635,20.0,20.0,20.0,95.0,54.266666666666666,54.196916398688764,20.0,20.0,20.0,79.75
-31.554722,29.245556,,75.952,231.8,37.0,17047.0,9214.0,13190.5,10018.0,0.1275403059115332,-0.1774866656252084,145.2,,,,-31.5547_29.2456,,,,,93.907,81.953,78.011,81.079,107.4,74.67366666666652,34.54928645187129,93.907,64.3475,93.907,94.6165,122.55914285714289,64.71984076110499,113.614,94.6165,113.614,136.8725,110.75321428571428,72.682308434805,94.6165,64.0735,94.6165,137.74275,117.13373333333334,64.39726705002828,94.6165,77.005,94.6165,168.45600000000002,290.8,227.72,257.0,243.8,293.0,164.10666666666756,110.91500409472351,117.0,100.75999999999999,117.0,203.9,516.7600000000001,341.42202311313673,693.0,203.9,693.0,767.0,434.5157142857143,329.02061391381,297.75,143.925,297.75,749.25,476.32733333333334,347.05473114962024,354.7,182.375,354.7,749.25,20.0,10.0,10.0,10.0,125.0,20.0,0.0,20.0,20.0,20.0,20.0,81.71428571428571,66.86980954490163,79.0,20.0,79.0,124.0,55.142857142857146,55.330972190234355,20.0,20.0,20.0,79.75,54.266666666666666,54.196916398688764,20.0,20.0,20.0,79.75
-27.169444,29.233889,,64.627,166.3,21.0,17316.0,9816.5,15738.5,12171.5,0.0477242130420969,-0.231735472510271,177.0,,,,-27.1694_29.2339,,,,,69.841,141.328,185.526,113.681,205.818,66.17866666666652,29.72917009156938,69.841,52.314499999999995,69.841,81.874,116.30585714285716,67.77094837128047,95.326,81.874,95.326,136.8725,110.24900000000001,72.95917898913932,94.6165,64.0735,94.6165,137.74275,116.36316666666667,64.8333554680547,94.6165,71.60575,94.6165,168.45600000000002,205.6,361.0,425.0,304.7,449.0,193.6400000000009,103.6587709747676,205.6,145.06,205.6,248.2,437.41714285714295,339.73380077713267,290.8,161.3,290.8,733.0,427.4371428571429,333.0694239350713,248.2,143.925,248.2,749.25,469.48066666666665,350.3978984145527,316.54999999999995,182.375,316.54999999999995,749.25,20.0,20.0,20.0,10.0,14.0,20.0,0.0,20.0,20.0,20.0,20.0,73.28571428571429,70.86775074205535,20.0,20.0,20.0,124.0,50.857142857142854,55.58065123052077,20.0,20.0,20.0,64.25,49.96666666666667,51.47043566093508,20.0,20.0,20.0,71.25
-27.02314,28.59389,,74.07,235.0,22.0,13482.0,10087.0,10967.5,9609.5,0.1028446389496713,-0.0418200384715854,185.5,,,,-27.0231_28.5939,,,,,162.427,165.765,149.598,102.0,129.323,108.72499999999985,48.03875198212479,93.907,81.874,93.907,128.167,120.20514285714289,69.78981995828221,95.326,81.874,95.326,150.51999999999998,107.9965,70.62533219064179,94.6165,64.0735,94.6165,137.74275,119.12083333333334,64.97927591539107,104.47,71.60575,104.47,171.10675,427.0,444.0,486.0,400.0,358.3,307.8000000000009,111.67470617825589,290.8,248.2,290.8,358.9,387.98857142857156,306.2963460130605,290.8,161.3,290.8,560.0,394.50857142857143,305.69719927398233,248.2,143.925,248.2,708.75,475.64733333333334,347.8752377023099,354.7,182.375,354.7,749.25,20.0,20.0,10.0,12.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,61.85714285714285,72.27823224970886,20.0,20.0,20.0,84.0,50.857142857142854,55.58065123052077,20.0,20.0,20.0,64.25,49.96666666666667,51.47043566093508,20.0,20.0,20.0,71.25
-27.398611,26.614722,,131.681,346.4,82.0,16090.5,9746.0,13428.0,10859.5,0.0901976726459674,-0.1588849572797093,218.2,,,,-27.3986_26.6147,,,,,151.992,255.359,217.729,146.822,256.656,128.0866666666665,50.711345578020484,151.992,110.91649999999998,151.992,157.2095,122.1164285714286,70.55694840542385,95.326,81.874,95.326,157.2095,118.13878571428572,65.47774412633387,104.47,68.70249999999999,104.47,148.64724999999999,121.07593333333332,65.05912982761494,114.391,71.60575,114.391,171.10675,545.0,978.0,745.0,453.0,1015.5,392.5333333333342,172.30511696793414,427.0,316.3,427.0,486.0,337.5600000000001,227.1726051559326,290.8,161.3,290.8,486.0,429.7371428571428,291.2418877161049,358.9,182.3,358.9,708.75,475.64733333333334,347.8752377023099,354.7,182.375,354.7,749.25,82.0,185.0,180.0,34.0,173.0,40.666666666666664,35.79571668975693,20.0,20.0,20.0,51.0,52.42857142857142,62.859253211326944,20.0,20.0,20.0,51.0,55.285714285714285,55.40262222540151,20.0,20.0,20.0,81.25,47.766666666666666,48.45807525553698,20.0,20.0,20.0,71.25
-27.573056,24.746389,,159.545,684.0,20.0,15467.0,9499.5,14432.5,11846.5,0.0345992407899796,-0.2061256894534506,235.0,,,,-27.5731_24.7464,,,,,165.427,160.961,162.361,147.697,153.206,159.94866666666653,7.052049938379249,162.427,157.2095,162.427,163.927,110.52971428571432,50.54042555457938,95.326,81.874,95.326,157.2095,125.47949999999999,64.53317342713694,124.373,75.85749999999999,124.373,159.81824999999998,126.04016666666666,62.43330337749609,125.15,77.005,125.15,171.85675,638.0,655.0,442.0,923.0,456.0,536.6666666666675,105.74655234727055,545.0,486.0,545.0,591.5,329.7028571428573,213.36151337688827,290.8,161.3,290.8,486.0,461.2157142857142,287.98473102457575,486.0,184.375,486.0,708.75,495.52066666666667,339.15638990491567,404.0,199.375,404.0,749.25,20.0,20.0,20.0,73.0,10.0,40.666666666666664,35.79571668975693,20.0,20.0,20.0,51.0,28.85714285714285,23.4337973265724,20.0,20.0,20.0,20.0,55.285714285714285,55.40262222540151,20.0,20.0,20.0,81.25,48.233333333333334,48.10812773350268,20.0,20.0,20.0,71.25
-28.376944,24.303056,,207.537,1406.0,27.0,14968.0,10537.0,15427.5,13161.0,-0.0151173693474362,-0.1883533285832572,230.7,,,,-28.3769_24.3031,,,,,213.357,202.512,206.415,237.636,211.184,176.9253333333332,32.25793791198352,165.427,158.7095,165.427,189.392,127.39128571428573,62.82000386478322,151.992,81.874,151.992,163.927,135.83907142857143,66.26984206486532,136.8725,94.26174999999999,136.8725,164.677,130.28713333333334,63.927585521450226,136.8725,77.005,136.8725,180.80100000000002,1338.0,1434.0,1446.0,1506.0,1428.0,840.3333333333343,433.4931756479394,638.0,591.5,638.0,988.0,504.1314285714287,414.6448579780287,427.0,248.2,427.0,591.5,544.1228571428571,358.42281639745795,591.5,226.9,591.5,749.25,532.554,368.23477766229774,486.0,199.375,486.0,770.0,20.0,20.0,20.0,20.0,30.0,40.666666666666664,35.79571668975693,20.0,20.0,20.0,51.0,28.85714285714285,23.4337973265724,20.0,20.0,20.0,20.0,55.285714285714285,55.40262222540151,20.0,20.0,20.0,81.25,48.233333333333334,48.10812773350268,20.0,20.0,20.0,71.25
-31.031389,28.883333,,21.804,51.1,20.0,12744.0,10826.0,11109.0,9818.0,0.068544837127405,-0.012901755185776,161.1,,,,-31.0314_28.8833,,,,,51.438,35.008,34.791,24.274,67.486,143.4073333333332,83.17505593826436,165.427,108.4325,165.427,189.392,129.76985714285715,58.92374618218716,151.992,81.874,151.992,163.927,136.35035714285715,65.53261847191601,136.8725,94.26174999999999,136.8725,164.677,125.89946666666668,64.6926864985172,125.15,71.60575,125.15,171.85675,133.8,177.7,104.6,146.6,162.3,703.2666666666677,604.7472309430897,638.0,385.9,638.0,988.0,511.17142857142875,406.67489765284625,427.0,248.2,427.0,591.5,544.1942857142857,358.3346289479944,591.5,226.9,591.5,749.25,516.2806666666667,374.87322993737496,404.0,182.375,404.0,770.0,20.0,10.0,10.0,12.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,28.85714285714285,23.4337973265724,20.0,20.0,20.0,20.0,55.285714285714285,55.40262222540151,20.0,20.0,20.0,81.25,48.233333333333334,48.10812773350268,20.0,20.0,20.0,71.25
-30.86013889,29.07125,,35.517,91.8,20.0,14935.5,10340.5,11237.5,9876.5,0.1412906430290752,-0.0415701177124847,161.8,,,,-30.8601_29.0712,,,,,98.23,136.762,71.947,105.005,120.6,121.00833333333321,83.32814645924522,98.23,74.834,98.23,155.7935,130.38742857142861,58.50640348103509,151.992,84.0355,151.992,163.927,126.47328571428571,59.410196883685316,124.373,94.26174999999999,124.373,159.81824999999998,122.85526666666668,63.73560620354494,114.391,71.60575,114.391,164.677,230.3,276.4,175.7,252.8,233.0,567.3666666666676,669.129930083339,230.3,182.05,230.3,784.1500000000001,502.5285714285715,412.73662592621093,427.0,217.95,427.0,591.5,509.6442857142857,363.97717478550146,486.0,211.775,486.0,744.0,496.1906666666667,373.46161598393905,354.7,182.375,354.7,749.25,20.0,20.0,11.0,10.0,91.0,20.0,0.0,20.0,20.0,20.0,20.0,28.85714285714285,23.4337973265724,20.0,20.0,20.0,20.0,55.285714285714285,55.40262222540151,20.0,20.0,20.0,81.25,47.3,48.38363217110707,20.0,20.0,20.0,67.5
